MeasAttribID,Name,DisplayName
122,CHAMPMeasPebble.PebbleID,Pebble ID
123,CHAMPMeasPebble.CrossSectionID,Cross-Section ID
124,CHAMPMeasPebble.PebbleNumber,Pebble Number
125,CHAMPMeasPebble.Substrate,Substrate Measurement
126,CHAMPMeasPebble.CobbleEmbededPercent,Cobble Percent Buried
129,CHAMPMeasTransectPhoto.TransectID,Transect ID
130,CHAMPMeasTransectPhoto.CenterUpPhotoID,Center Up
131,CHAMPMeasTransectPhoto.CenterLeftPhotoID,Center Left
132,CHAMPMeasTransectPhoto.CenterDownPhotoID,Center Down
133,CHAMPMeasTransectPhoto.CenterRightPhotoID,Center Right
135,CHAMPMeasPoolTailFines.PoolTailFinesID,Pool Tail Fines ID
136,CHAMPMeasPoolTailFines.ChannelUnitID,Channel Unit ID
137,CHAMPMeasPoolTailFines.Grid1Lessthan2mm,Grid1 Less than 2mm
138,CHAMPMeasPoolTailFines.Grid1Lessthan6mm,Grid1 Less than 6mm
139,CHAMPMeasPoolTailFines.Grid1NonMeasureable,Grid1 Non-Measureable
140,CHAMPMeasPoolTailFines.Grid2Lessthan2mm,Grid2 Less than 2mm
141,CHAMPMeasPoolTailFines.Grid2Lessthan6mm,Grid2 Less than 6mm
142,CHAMPMeasPoolTailFines.Grid2NonMeasureable,Grid2 Non-Measureable
143,CHAMPMeasPoolTailFines.Grid3Lessthan2mm,Grid3 Less than 2mm
144,CHAMPMeasPoolTailFines.Grid3Lessthan6mm,Grid3 Less than 6mm
145,CHAMPMeasPoolTailFines.Grid3NonMeasureable,Grid3 Non-Measureable
146,CHAMPMeasRiparianStructure.RiparianStructureID,Riparian Structure ID
148,CHAMPMeasRiparianStructure.TransectID,Transect ID
149,CHAMPMeasRiparianStructure.LBCanopyVegetationTypeListItemID,LB Canopy Vegetation Type
150,CHAMPMeasRiparianStructure.LBCanopyBigTrees,LB Canopy Big Trees (>30 cm DBH)
151,CHAMPMeasRiparianStructure.LBCanopySmallTrees,LB Canopy Small Trees (<30 cm DBH)
152,CHAMPMeasRiparianStructure.LBUnderstoryVegetationTypeListItemID,LB Understory VegetationType
153,CHAMPMeasRiparianStructure.LBUnderstoryWoodyShrubs,LB Understory Woody Shrubs
154,CHAMPMeasRiparianStructure.LBUnderstoryNonWoodyShrubs,LB Understory Non-Woody Shrubs
155,CHAMPMeasRiparianStructure.LBGroundcoverWoodyShurbs,LB Groundcover Woody Shrubs
156,CHAMPMeasRiparianStructure.LBGroundcoverNonWoodyShrubs,LB Groundcover Non-Woody Shrubs
157,CHAMPMeasRiparianStructure.LBGroundcoverBarren,LB Groundcover Barren
158,CHAMPMeasRiparianStructure.RBCanopyVegetationTypeListItemID,RB Canopy Vegetation Type
159,CHAMPMeasRiparianStructure.RBCanopyBigTrees,RB Canopy Big Trees (>30 cm DBH)
160,CHAMPMeasRiparianStructure.RBCanopySmallTrees,RB Canopy Small Trees (<30 cm DBH)
161,CHAMPMeasRiparianStructure.RBUnderstoryVegetationTypeListItemID,RB Understory Vegetation Type
162,CHAMPMeasRiparianStructure.RBUnderstoryWoodyShrubs,RB Understory Woody Shrubs
163,CHAMPMeasRiparianStructure.RBUnderstoryNonWoodyShrubs,RB Understory Non-Woody Shrubs
164,CHAMPMeasRiparianStructure.RBGroundcoverWoodyShrubs,RB Groundcover Woody Shrubs
165,CHAMPMeasRiparianStructure.RBGroundcoverNonWoodyShurbs,RB Groundcover Non-Woody Shrubs
166,CHAMPMeasRiparianStructure.RBGroundcoverBarren,RB Groundcover Barren
167,CHAMPMeasRiparianStructure.Notes,Field Notes
169,CHAMPMeasMidChannelBottomOfSite.BottomOfSiteUTMZone,Bottom Of Site UTM Zone
170,CHAMPMeasMidChannelBottomOfSite.BottomOfSiteUTMNorthing,Bottom Of Site UTM Northing
171,CHAMPMeasMidChannelBottomOfSite.BottomOfSiteUTMEasting,Bottom Of Site UTM Easting
174,CHAMPMeasSolarPathfinder.SolarPathFinderID,Solar Input ID
176,CHAMPMeasSolarPathfinder.TransectID,Transect ID
177,CHAMPMeasSolarPathfinder.SkylinePhotoNumber,Skyline Photo Number
179,CHAMPMeasSolarPathfinder.Channelorientation,Channel orientation
180,CHAMPMeasStreamTemperatureLogger.TemperatureID,Temperature ID
182,CHAMPMeasStreamTemperatureLogger.UTMZone,UTM Zone
183,CHAMPMeasStreamTemperatureLogger.UTMNorthing,UTM Northing
184,CHAMPMeasStreamTemperatureLogger.UTMEasting,UTM Easting
186,CHAMPMeasStreamTemperatureLogger.BankListItemID,Bank
187,CHAMPMeasStreamTemperatureLogger.DistancefromBank,Distance from Bank
188,CHAMPMeasStreamTemperatureLogger.PlacementLocation,Placement Location
189,CHAMPMeasStreamTemperatureLogger.LoggerID,Logger ID
190,CHAMPMeasStreamTemperatureLogger.DateIn,Date Installed
191,CHAMPMeasStreamTemperatureLogger.DateOut,Date Removed
192,CHAMPMeasStreamTemperatureLogger.PhotoID,Photo
194,CHAMPMeasStreamTemperatureLogger.Notes,Field Notes
197,CHAMPMeasSiteMarker.MarkerTypeListItemID,Marker Type
201,CHAMPMeasSiteMarker.PhotoID,Photo
203,CHAMPMeasSiteMarker.Notes,Field Notes
204,CHAMPMeasWaterChemistry.WaterChemistryID,Water Chemistry ID
207,CHAMPMeasWaterChemistry.TotalAlkalinity,Total Alkalinity
208,CHAMPMeasWaterChemistry.Conductivity,Conductivity
213,CHAMPMeasLargeWoodyDebris.IsJam,Is Jam
214,CHAMPMeasLargeWoodyDebris.LargeWoodTypeListItemID,Large Wood Type
218,CHAMPMeasSiteMarker.UTMZone,UTM Zone
219,CHAMPMeasSiteMarker.UTMNorthing,UTM Northing
220,CHAMPMeasSiteMarker.UTMEasting,UTM Easting
221,CHAMPMeasLargeWoodyDebris.Notes,Field Notes
229,CHAMPMeasAirTemperatureLogger.Elevation,Elevation
234,CHAMPMeasDriftInverterbrateSample.NumJars,Number of Jars
253,CHAMPMeasChannelUnitSupplement.ChannelUnitNumber,Channel Unit Number
254,CHAMPMeasChannelUnitSupplement.SegmentNumber,Segment Number
255,CHAMPMeasChannelUnitSupplement.Tier1ListItemID,Tier 1
256,CHAMPMeasChannelUnitSupplement.Tier2ListItemID,Tier 2
257,CHAMPMeasChannelUnitSupplement.TailCrest,Tail Crest
258,CHAMPMeasChannelUnitSupplement.MaxDepth,Maximum Depth
259,CHAMPMeasChannelUnitSupplement.Length,Length
260,CHAMPMeasChannelUnitSupplement.Width,Width 5
261,CHAMPMeasChannelUnitSupplement.Width1,Width 1
262,CHAMPMeasChannelUnitSupplement.Width2,Width 2
263,CHAMPMeasChannelUnitSupplement.Width3,Width 3
264,CHAMPMeasChannelUnitSupplement.Width4,Width 4
265,CHAMPMeasChannelUnitSupplement.Depth,Depth 5
266,CHAMPMeasChannelUnitSupplement.Depth1,Depth 1
267,CHAMPMeasChannelUnitSupplement.Depth2,Depth 2
268,CHAMPMeasChannelUnitSupplement.Depth3,Depth 3
269,CHAMPMeasChannelUnitSupplement.Depth4,Depth 4
270,CHAMPMeasChannelUnitSupplement.Notes,Field Notes
271,CHAMPMeasVisitInformation.DCEID,DCEID
272,CHAMPMeasPebble.Notes,Field Notes
273,CHAMPMeasFishCover.SumFishCover,Sum Fish Cover
274,CHAMPMeasSubstrateCover.SumSubstrateCover,Sum Substrate Cover
275,CHAMPMeasChannelUnit.CountPebbles,Count of Pebbles
276,CHAMPMeasSideChannel.SideChannelGreaterThanSiteLengthListItemID,Side Channel Greater Than Site Length
277,CHAMPMeasDischarge.StationDischarge,Station Discharge
278,CHAMPMeasDriftInverterbrateSample.SampleDuration,Sample Duration
279,CHAMPMeasLargeWoodyDebris.SumLWDCount,Sum LWD Count
280,CHAMPMeasVisitInformation.HasAirTempLogger,Has Air Temp Logger
281,CHAMPMeasVisitInformation.HasStreamTempLogger,Has Stream Temp Logger
282,CHAMPMeasVisitInformation.HasMarkersListItemID,Has Markers
283,CHAMPMeasVisitInformation.CountBenchmarks,Count of Benchmarks
284,CHAMPMeasVisitInformation.CountDischargeStations,Count of Discharge Stations
285,CHAMPMeasVisitInformation.CountPebbles,Count of Pebbles
286,CHAMPMeasVisitInformation.CountLWD,Count of LWD
287,CHAMPMeasVisitInformation.CountSolarPathfinderPhotos,Count of Solar Pathfinder Photos
288,CHAMPMeasVisitInformation.SiteLengthWidthCategoryErrorListItemID,Site Length to Width Category Error
289,CHAMPMeasBenchmark.BearingErrorListItemID,Bearing Errors
290,CHAMPMeasPoolTailFines.MMCount2GT6ListItemID,2mm Count Greater Than 6mm Count
291,CHAMPMeasAirTemperatureLogger.DataUpdateNotes,Data Update Notes
292,CHAMPMeasBenchmark.DataUpdateNotes,Data Update Notes
294,CHAMPMeasChannelUnit.DataUpdateNotes,Data Update Notes
295,CHAMPMeasChannelUnitSupplement.DataUpdateNotes,Data Update Notes
296,CHAMPMeasDischarge.DataUpdateNotes,Data Update Notes
297,CHAMPMeasDriftInverterbrateSample.DataUpdateNotes,Data Update Notes
298,CHAMPMeasLargeWoodyDebris.DataUpdateNotes,Data Update Notes
299,CHAMPMeasMonument.DataUpdateNotes,Data Update Notes
300,CHAMPMeasPebble.DataUpdateNotes,Data Update Notes
301,CHAMPMeasPoolTailFines.DataUpdateNotes,Data Update Notes
302,CHAMPMeasRiparianStructure.DataUpdateNotes,Data Update Notes
303,CHAMPMeasSolarPathfinder.DataUpdateNotes,Data Update Notes
304,CHAMPMeasStreamTemperatureLogger.DataUpdateNotes,Data Update Notes
306,CHAMPMeasSiteMarker.DataUpdateNotes,Data Update Notes
307,CHAMPMeasTransectPhoto.DataUpdateNotes,Data Update Notes
308,CHAMPMeasVisitInformation.DataUpdateNotes,Data Update Notes
309,CHAMPMeasVisitInformation.Surveyor,Surveyor
310,CHAMPMeasVisitInformation.Rodman,Rodman
311,CHAMPMeasVisitInformation.Accessory,Accessory
312,CHAMPMeasDriftInvertebrateSampleResult.DriftInvertSampleID,Drift Invert Sample ID
313,CHAMPMeasDriftInvertebrateSampleResult.CollectionDate,Collection Date
314,CHAMPMeasDriftInvertebrateSampleResult.CountJars,Count Jars
315,CHAMPMeasDriftInvertebrateSampleResult.SortingTechnicianName,Sorting Technician Name
316,CHAMPMeasDriftInvertebrateSampleResult.SampleWormTaxistName,Sample Worm Taxist Name
317,CHAMPMeasDriftInvertebrateSampleResult.SampleTaxistName,Sample Taxist Name
318,CHAMPMeasDriftInvertebrateSampleResult.SortingTime,Sorting Time
319,CHAMPMeasDriftInvertebrateSampleResult.PortionOfSampleSorted,Portion Of Sample Sorted
320,CHAMPMeasTaxonBySizeClassCount.ListItemIDTaxon,Taxon
321,CHAMPMeasTaxonBySizeClassCount.ListItemIDLifestage,Lifestage
322,CHAMPMeasTaxonBySizeClassCount.ListItemIDTaxonGroup,Taxon Group
323,CHAMPMeasTaxonBySizeClassCount.ListItemIDSizeClass,Size Class
324,CHAMPMeasTaxonBySizeClassCount.ObservedCount,Observed Count
325,CHAMPMeasTaxonBySizeClassCount.Qualifier,Qualifier
326,CHAMPMeasSampleBiomass.ListItemIDTaxonGroup,Taxon Group
327,CHAMPMeasSampleBiomass.TareMassGrams,Tare Mass
328,CHAMPMeasSampleBiomass.DryMassGrams,Dry Mass
329,CHAMPMeasSampleBiomass.TarePlusDryMassGrams,Tare Plus Dry Mass
330,CHAMPMeasDriftInverterbrateSample.DriftNetWidthListItemID,Drift Net Width
332,CHAMPMeasFishCover.AquaticVegetationFC,Aquatic Vegetation FC
334,CHAMPMeasUndercutBank.UndercutBankID,Undercut Bank ID
335,CHAMPMeasUndercutBank.UTMZone,UTM Zone
336,CHAMPMeasUndercutBank.UTMNorthing,UTM Northing
337,CHAMPMeasUndercutBank.UTMEasting,UTM Easting
339,CHAMPMeasUndercutBank.EstimatedLength,Estimated Length
340,CHAMPMeasUndercutBank.MidpointWidth,Average Width
341,CHAMPMeasUndercutBank.MidpointDepth,Average Depth
342,CHAMPMeasUndercutBank.ChannelUnitID,Channel Unit ID
343,CHAMPMeasUndercutBank.DistanceToNearestUnitBoundary,Distance to Nearest Unit Boundary
344,CHAMPMeasUndercutBank.EstimatedUndercutArea,Estimated Undercut Area
345,CHAMPMeasUndercutBank.DataUpdateNotes,Data Update Notes
352,CHAMPMeasLargeWoodyDebris.SmallMidLarge,Small MidLarge
353,CHAMPMeasLargeWoodyDebris.SmallExtraLarge,Small ExtraLarge
354,CHAMPMeasLargeWoodyDebris.MediumMidLarge,Medium MidLarge
355,CHAMPMeasLargeWoodyDebris.MediumExtraLarge,Medium ExtraLarge
356,CHAMPMeasLargeWoodyDebris.MidLargeSmall,MidLarge Small
357,CHAMPMeasLargeWoodyDebris.MidLargeMedium,MidLarge Medium
358,CHAMPMeasLargeWoodyDebris.MidLargeMidLarge,MidLarge MidLarge
359,CHAMPMeasLargeWoodyDebris.MidLargeExtraLarge,MidLarge ExtraLarge
360,CHAMPMeasLargeWoodyDebris.ExtraLargeSmall,ExtraLarge Small
361,CHAMPMeasLargeWoodyDebris.ExtraLargeMedium,ExtraLarge Medium
362,CHAMPMeasLargeWoodyDebris.ExtraLargeMidLarge,ExtraLarge MidLarge
363,CHAMPMeasLargeWoodyDebris.ExtraLargeExtraLarge,ExtraLarge ExtraLarge
364,CHAMPMeasWoodyDebrisJam.WoodyDebrisJamID,Woody Debris Jam ID
365,CHAMPMeasWoodyDebrisJam.LargeWoodTypeListItemID,Large Wood Type
366,CHAMPMeasWoodyDebrisJam.SmallSmall,Small Small
367,CHAMPMeasWoodyDebrisJam.SmallMedium,Small Medium
368,CHAMPMeasWoodyDebrisJam.SmallMidLarge,Small MidLarge
369,CHAMPMeasWoodyDebrisJam.SmallExtraLarge,Small ExtraLarge
370,CHAMPMeasWoodyDebrisJam.MediumSmall,Medium Small
371,CHAMPMeasWoodyDebrisJam.MediumMedium,Medium Medium
372,CHAMPMeasWoodyDebrisJam.MediumMidLarge,Medium MidLarge
373,CHAMPMeasWoodyDebrisJam.MediumExtraLarge,Medium ExtraLarge
374,CHAMPMeasWoodyDebrisJam.MidLargeSmall,MidLarge Small
375,CHAMPMeasWoodyDebrisJam.MidLargeMedium,MidLarge Medium
376,CHAMPMeasWoodyDebrisJam.MidLargeMidLarge,MidLarge MidLarge
377,CHAMPMeasWoodyDebrisJam.MidLargeExtraLarge,MidLarge ExtraLarge
378,CHAMPMeasWoodyDebrisJam.ExtraLargeSmall,ExtraLarge Small
379,CHAMPMeasWoodyDebrisJam.ExtraLargeMedium,ExtraLarge Medium
380,CHAMPMeasWoodyDebrisJam.ExtraLargeMidLarge,ExtraLarge MidLarge
381,CHAMPMeasWoodyDebrisJam.ExtraLargeExtraLarge,ExtraLarge ExtraLarge
382,CHAMPMeasWoodyDebrisJam.Notes,Field Notes
383,CHAMPMeasWoodyDebrisJam.SumJamCount,Sum Jam Count
384,CHAMPMeasWoodyDebrisJam.DataUpdateNotes,Data Update Notes
385,CHAMPMeasJamHasChannelUnit.WoodyDebrisJamID,Woody Debris Jam ID
386,CHAMPMeasJamHasChannelUnit.ChannelUnitID,Channel Unit ID
387,CHAMPMeasJamHasChannelUnit.ProportionOfJam,Proportion Of Jam
389,CHAMPMeasVisitInformation.SiteOverviewPhotoID,Site Overview Photo
390,CHAMPMeasPoolTailFines.Grid1Btwn2and6mm,Grid1 Between 2 and 6mm
391,CHAMPMeasPoolTailFines.Grid2Btwn2and6mm,Grid2 Between 2 and 6mm
392,CHAMPMeasPoolTailFines.Grid3Btwn2and6mm,Grid3 Between 2 and 6mm
393,CHAMPMeasJamHasChannelUnit.JamHasChannelUnitID,Jam Has Channel Unit ID
394,CHAMPMeasCrossSection.CrossSectionID,Cross Section ID
395,CHAMPMeasCrossSection.WettedWidth,Wetted Width
396,CHAMPMeasCrossSection.DefaultStationWidth,Default Station Width
397,CHAMPMeasCrossSection.Notes,Field Notes
399,CHAMPMeasCrossSection.DataUpdateNotes,Data Update Notes
400,CHAMPMeasDischarge.CrossSectionID,Cross Section ID
412,CHAMPMeasStreamTemperatureLogger.AttachmentMethodListItemID,Attachment Method
414,CHAMPMeasUndercutBank.NearestUnitBoundaryListItemID,Nearest Unit Boundary
416,CHAMPMeasDriftInverterbrateSample.EndDepth,End Depth
420,CHAMPMeasUndercutBank.BankListItemID,Bank
421,CHAMPMeasRiparianStructure.LBCanopyWoodyBroadleafEvergreen,LB Canopy Woody Broadleaf Evergreen
422,CHAMPMeasRiparianStructure.LBCanopyWoodyConiferous,LB Canopy Woody Coniferous
423,CHAMPMeasRiparianStructure.LBCanopyWoodyDeciduous,LB Canopy Woody Deciduous
424,CHAMPMeasRiparianStructure.RBCanopyWoodyBroadleafEvergreen,RB Canopy Woody Broadleaf Evergreen
425,CHAMPMeasRiparianStructure.RBCanopyWoodyConiferous,RB Canopy Woody Coniferous
426,CHAMPMeasRiparianStructure.RBCanopyWoodyDeciduous,RB Canopy Woody Deciduous
427,CHAMPMeasRiparianStructure.LBUnderstoryWoodyBroadleafEvergreen,LB Understory Woody Broadleaf Evergreen
428,CHAMPMeasRiparianStructure.LBUnderstoryWoodyConiferous,LB Understory Woody Coniferous
429,CHAMPMeasRiparianStructure.LBUnderstoryWoodyDeciduous,LB Understory Woody Deciduous
430,CHAMPMeasRiparianStructure.LBUnderstoryNonWoodyForbesGrasses,LB Understory Non-Woody Forbes Grasses
431,CHAMPMeasRiparianStructure.RBUnderstoryWoodyBroadleafEvergreen,RB Understory Woody Broadleaf Evergreen
432,CHAMPMeasRiparianStructure.RBUnderstoryWoodyConiferous,RB Understory Woody Coniferous
433,CHAMPMeasRiparianStructure.RBUnderstoryWoodyDeciduous,RB Understory Woody Deciduous
434,CHAMPMeasRiparianStructure.RBUnderstoryNonWoodyForbesGrasses,RB Understory Non-Woody Forbes Grasses
439,CHAMPMeasRiparianStructure.LBGroundcoverTreesWoodyShrubsSeedling,LB Groundcover Trees-Woody Shrubs-Seedling
440,CHAMPMeasRiparianStructure.LBGroundcoverNonWoodyForbesGrasses,LB Groundcover Non-Woody Forbes Grasses
441,CHAMPMeasRiparianStructure.LBGroundcoverBareDirt,LB Groundcover Bare Dirt
442,CHAMPMeasRiparianStructure.LBGroundcoverDuff,LB Groundcover Duff or Debris
443,CHAMPMeasRiparianStructure.LBGroundcoverRock,LB Groundcover Rock
444,CHAMPMeasRiparianStructure.RBGroundcoverTreesWoodyShrubsSeedling,RB Groundcover Trees-Woody Shrubs-Seedling
445,CHAMPMeasRiparianStructure.RBGroundcoverNonWoodyForbesGrasses,RB Groundcover Non-Woody Forbes Grasses
446,CHAMPMeasRiparianStructure.RBGroundcoverBareDirt,RB Groundcover Bare Dirt
447,CHAMPMeasRiparianStructure.RBGroundcoverDuff,RB Groundcover Duff or Debris
448,CHAMPMeasRiparianStructure.RBGroundcoverRock,RB Groundcover Rock
451,CHAMPMeasTransect.TransectID,Transect ID
452,CHAMPMeasUndercutBank.Notes,Field Notes
453,CHAMPMeasBenchmark.BenchmarkStatusListItemID,Status
455,CHAMPMeasControlPoint.ControlPointID,Control Point ID
456,CHAMPMeasControlPoint.ControlPointNumber,Control Point Number
457,CHAMPMeasControlPoint.UTMZone,UTM Zone
458,CHAMPMeasControlPoint.UTMNorthing,UTM Northing
459,CHAMPMeasControlPoint.UTMEasting,UTM Easting
461,CHAMPMeasControlPoint.ControlPointTypeListItemID,Control Point Type
462,CHAMPMeasControlPoint.Elevation,Elevation
463,CHAMPMeasControlPoint.Notes,Field Notes
464,CHAMPMeasControlPoint.DataUpdateNotes,Data Update Notes
465,CHAMPMeasControlPoint.ControlPointStatusListItemID,Status
467,CHAMPMeasMonument.Notes,Field Notes
468,CHAMPMeasWaterChemistry.WaterChemistryNotes,Notes
469,CHAMPMeasBankfullWidth.WidthCategoryNotes,Field Notes
470,CHAMPMeasVisitInformation.Bearing,Bearing
471,CHAMPMeasBankfullWidth.BFWidth1,Bankfull Width 1
472,CHAMPMeasBankfullWidth.BFWidth2,Bankfull Width 2
473,CHAMPMeasBankfullWidth.BFWidth3,Bankfull Width 3
474,CHAMPMeasBankfullWidth.BFWidth4,Bankfull Width 4
475,CHAMPMeasBankfullWidth.BFWidth5,Bankfull Width 5
476,CHAMPMeasPoolTailFines.PoolTailFinesNotes,Pool Tail Fines Notes
477,CHAMPMeasChannelUnit.LWDNotes,LWD Notes
478,CHAMPMeasRiparianStructure.LBCanopyStandingDeadVegetation,LB Canopy Standing Dead Vegetation
479,CHAMPMeasRiparianStructure.RBCanopyStandingDeadVegetation,RB Canopy Standing Dead Vegetation
480,CHAMPMeasRiparianStructure.LBUnderstoryStandingDeadVegetation,LB Understory Standing Dead Vegetation
481,CHAMPMeasRiparianStructure.RBUnderstoryStandingDeadVegetation,RB Understory Standing Dead Vegetation
483,CHAMPMeasSiteMarker.DistanceToTransect,Distance To Transect
484,CHAMPMeasVisitInformation.RevisitLayoutNotes,Revisit Layout Notes
485,CHAMPMeasPebble.SubstrateSizeClassListItemID,Substrate Size Class
486,CHAMPMeasPebble.CobblePercentFines,Cobble Percent Fines
487,CHAMPMeasPebbleCrossSection.CrossSectionID,Cross Section ID
488,CHAMPMeasPebbleCrossSection.Notes,Field Notes
489,CHAMPMeasPebbleCrossSection.DataUpdateNotes,Data Update Notes
490,CHAMPMeasPebbleCrossSection.ChannelUnitID,Channel Unit ID
491,CHAMPMeasDriftInverterbrateSample.Notes,Field Notes
493,CHAMPMeasCrossSection.StationCount,Station Count
495,CHAMPMeasSolarPathfinder.Notes,Field Notes
498,CHAMPMeasSiteMarker.BankListItemID,Bank
501,CHAMPMeasAirTemperatureLogger.SensorConditionListItemID,Sensor Condition
504,CHAMPMeasTransectPhoto.Notes,Field Notes
507,CHAMPMeasVisitInformation.SiteOverviewPhotoUTMZone,Overview UTM Zone
